Crocs;Crocs Classic All-Terrain Clog Demon Slayer Inosuke;109;https://stockx.com/crocs-classic-all-terrain-clog-demon-slayer-inosuke;https://images.stockx.com/images/Crocs-Classic-All-Terrain-Clog-Demon-Slayer-Inosuke-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698338361&q=60;;
Crocs;Crocs Classic Clog DreamWorks Shrek (Kids);34;https://stockx.com/crocs-classic-clog-dreamworks-shrek-kids;https://images.stockx.com/images/Crocs-Classic-Clog-DreamWorks-Shrek-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1695935429&q=60;;
UGG;UGG Tasman Slipper Rock Rose (Kids);81;https://stockx.com/ugg-tasman-slipper-rock-rose-kids;https://images.stockx.com/images/UGG-Tasman-Slipper-Rock-Rose-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1700165178&q=60;;
UGG;UGG Coquette Slipper Chestnut (Women's);104;https://stockx.com/ugg-coquette-slipper-chestnut-w;https://images.stockx.com/images/UGG-Coquette-Slipper-Chestnut-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701205772&q=60;;
UGG;UGG Classic Ultra Mini Platform Boot Goat (Women's);197;https://stockx.com/ugg-classic-ultra-mini-platform-goat-w;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Platform-Goat-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1672818281&q=60;;
Crocs;Crocs Echo Clog Desert Grass;46;https://stockx.com/crocs-echo-clog-desert-grass;https://images.stockx.com/images/Crocs-Echo-Clog-Desert-Grass-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1668497359&q=60;;
Timberland;Timberland 6\;74;https://stockx.com/timberland-6-inch-premium-boot-black-gs;https://images.stockx.com/images/Timberland-6-Inch-Premium-Boot-Black-GS-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702331986&q=60;;
Birkenstock;Birkenstock Boston Soft Footbed Suede Stone Coin;168;https://stockx.com/birkenstock-boston-soft-footbed-suede-stone-coin;https://images.stockx.com/images/Birkenstock-Boston-Soft-Footbed-Suede-Stone-Coin-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1669101149&q=60;;
Crocs;UGG x Telfar Logo Mini Chestnut;187;https://stockx.com/ugg-x-telfar-logo-mini-chestnut;;;
UGG;UGG Tasman Slipper Samba Red (Women's);111;https://stockx.com/ugg-tasman-slipper-samba-red-womens;https://images.stockx.com/images/UGG-Tasman-Slipper-Samba-Red-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701892532&q=60;;
Timberland;Timberland 6\;129;https://stockx.com/timberland-6-basic-black-nubuck;https://images.stockx.com/images/Timberland-6-Basic-Black-Nubuck-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1609446879&q=60;;
Crocs;Crocs Pollex Clog by Salehe Bembury Wear Test Sample (1 of 500) (Paris Fashion Week Exclusive);363;https://stockx.com/crocs-pollex-clog-by-salehe-bembury-wear-test-sample-paris-fashion-week-exclusive;https://images.stockx.com/images/Crocs-Pollex-Clog-by-Salehe-Bembury-Wear-Test-Sample-Paris-Fashion-Week-Exclusive-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675409327&q=60;;
UGG;UGG Fluff Yeah Slide Charcoal (Women's);82;https://stockx.com/ugg-fluff-yeah-slide-charcoal-w;https://images.stockx.com/images/UGG-Fluff-Yeah-Slide-Charcoal-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699997661&q=60;;
UGG;UGG Neumel Boot Carnation (Women's);137;https://stockx.com/ugg-neumel-boot-carnation-w;https://images.stockx.com/images/UGG-Neumel-Boot-Carnation-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1673633399&q=60;;
UGG;UGG Tasman Slipper Madhappy Chestnut (Women's);166;https://stockx.com/ugg-tasman-slipper-madhappy-chestnut-womens;https://images.stockx.com/images/UGG-Tasman-Slipper-Madhappy-Chestnut-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702933393&q=60;;
UGG;UGG Classic Ultra Mini Platform Boot Burnt Cedar (Women's);163;https://stockx.com/ugg-classic-ultra-mini-platform-burnt-cedar-w;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Platform-Chocolate-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1676727797&q=60;;
Crocs;Crocs Classic Clog Pac-Man;70;https://stockx.com/crocs-classic-clog-pac-man;https://images.stockx.com/images/Crocs-Classic-Clog-Pac-Man-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1700674381&q=60;;
Birkenstock;Birkenstock London Braided Kith Black;374;https://stockx.com/birkenstock-braided-london-kith-black;https://images.stockx.com/images/Birkenstock-Braided-London-Kith-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1705525653&q=60;;
UGG;UGG Tasman Slipper Taffy Pink (Women's);200;https://stockx.com/ugg-tasman-slipper-taffy-pink-w;https://images.stockx.com/images/UGG-Tasman-Slipper-Taffy-Pink-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1672907075&q=60;;
UGG;UGG Classic Slipper II Chestnut (Women's);130;https://stockx.com/ugg-classic-slipper-ii-chestnut-womens;https://images.stockx.com/images/UGG-Classic-Slipper-II-Chestnut-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1703797654&q=60;;
UGG;UGG Tazz Slipper Burnt Olive (Kids);98;https://stockx.com/ugg-tazz-slipper-burnt-olive-kids;https://images.stockx.com/images/UGG-Tazz-Slipper-Burnt-Olive-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701205768&q=60;;
Timberland;Timberland 6\;61;https://stockx.com/timberland-6-inch-premium-boot-black-nubuck-ps;https://images.stockx.com/images/Timberland-6-Inch-Premium-Boot-Black-Nubuck-PS.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1635470882&q=60;;
Kith;Kith Monogram Shearling Slipper Kithmas Stadium;131;https://stockx.com/kith-monogram-shearling-slipper-kithmas-stadium;https://images.stockx.com/images/Kith-Monogram-Shearling-Slipper-Kithmas-Stadium-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702657942&q=60;;
Timberland;Timberland Nubuck Chukka Boot Wheat;98;https://stockx.com/timberland-nubuck-chukka-boot-wheat;https://images.stockx.com/images/Timberland-Nubuck-Chukka-Boot-Wheat-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704481824&q=60;;
UGG;UGG Butte Boot Metal;171;https://stockx.com/ugg-butte-boot-metal;https://images.stockx.com/images/UGG-Butte-Boot-Metal-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1705421152&q=60;;
UGG;UGG Classic Clear Mini II Boot Black (Kids);86;https://stockx.com/ugg-classic-clear-mini-ii-boot-black-kids;https://images.stockx.com/images/UGG-Classic-Clear-Mini-II-Boot-Black-Kids-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702571088&q=60;;
UGG;UGG Classic Ultra Mini Boot Madhappy Chestnut (Women's);109;https://stockx.com/ugg-classic-ultra-mini-madhappy-chestnut-w;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Madhappy-Chestnut-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702400910&q=60;;
Timberland;Timberland 40 Below Super Boot Black Nubuck;217;https://stockx.com/timberland-40-below-super-boot-black-nubuck;https://images.stockx.com/images/Timberland-40-Below-Super-Boot-Black-Nubuck.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699865405&q=60;;
UGG;UGG Sunburst Tall Boot Grey Black (Women's);198;https://stockx.com/ugg-sunburst-tall-boot-grey-black-w;https://images.stockx.com/images/UGG-Sunburst-Tall-Boot-Grey-Black-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704400204&q=60;;
UGG;UGG Scuff Logo Slipper Black Red;54;https://stockx.com/ugg-scuff-logo-slide-black-red;https://images.stockx.com/images/UGG-Scuff-Logo-Slide-Black-Red.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1660070889&q=60;;
Timberland;Timberland 6\;148;https://stockx.com/timberland-heritage-6-premium-waterproof-boot-dark-red-nubuck;https://images.stockx.com/images/Timberland-Heritage-6-Premium-Waterproof-Boot-Dark-Red-Nubuck.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1685042121&q=60;;
Birkenstock;Birkenstock Boston Suede Latte Cream;136;https://stockx.com/birkenstock-boston-suede-latte-cream;https://images.stockx.com/images/Birkenstock-Boston-Suede-Latte-Cream-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704748489&q=60;;
Dr. Martens;Dr. Martens 1460 Vintage Made In England Lace Up Boot Black Quilon;153;https://stockx.com/dr-martens-1460-vintage-made-in-england-lace-up-boot-black-quilon;https://images.stockx.com/images/Dr-Martens-1460-Vintage-Made-In-England-Lace-Up-Boot-Black-Quilon-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698354639&q=60;;
UGG;UGG Classic Maxi Mini Boot Black (Women's);177;https://stockx.com/ugg-classic-maxi-mini-boot-black-w;https://images.stockx.com/images/UGG-Classic-Maxi-Mini-Boot-Black-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675517691&q=60;;
UGG;UGG Classic Maxi Mini Boot Metallic Silver (Women's);118;https://stockx.com/ugg-classic-maxi-mini-boot-metallic-silver-w;https://images.stockx.com/images/UGG-Classic-Maxi-Mini-Boot-Metallic-Silver-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1667855649&q=60;;
UGG;UGG Neumel Leather Boot White;81;https://stockx.com/ugg-neumel-leather-boot-white;https://images.stockx.com/images/UGG-Neumel-Leather-Boot-White.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1673633393&q=60;;
UGG;UGG Patchwork Slide The Elder Statesman;462;https://stockx.com/ugg-patchwork-slide-the-elder-statesman;https://images.stockx.com/images/UGG-Patchwork-Slide-The-Elder-Statesman-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699304670&q=60;;
UGG;UGG Classic Slip-On Black;120;https://stockx.com/ugg-classic-slip-on-black;https://images.stockx.com/images/UGG-Classic-Slip-On-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698862312&q=60;;
Kith;Kith Puffed Classic Logo Slipper Kithmas Black;109;https://stockx.com/kith-puffed-classic-logo-slipper-kithmas-black;https://images.stockx.com/images/Kith-Puffed-Classic-Logo-Slipper-Kithmas-Black.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702017988&q=60;;
UGG;UGG Neumel Platform Boot Chestnut (Women's);164;https://stockx.com/ugg-neumel-platform-boot-chestnut-womens;https://images.stockx.com/images/UGG-Neumel-Platform-Boot-Chestnut-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1704400152&q=60;;
UGG;UGG Classic Ultra Mini Boot Madhappy Snow (Women's);207;https://stockx.com/ugg-classic-ultra-mini-boot-madhappy-snow-womens;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Boot-Madhappy-Snow-Womens.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701715750&q=60;;
Bravest Studios;Bravest Studios Bear Claw Mule Brown;280;https://stockx.com/bravest-studios-bear-claw-mule-brown;https://images.stockx.com/images/Bravest-Studios-Bear-Claw-Mule-Brown.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1703879953&q=60;;
Gucci;Gucci Slides Interlocking G Orange (Women's);190;https://stockx.com/gucci-slides-interlocking-g-orange-w;https://images.stockx.com/images/Gucci-Slides-Interlocking-G-Orange-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1638839648&q=60;;
Crocs;Crocs Classic Clog Barbie Electric Pink;43;https://stockx.com/crocs-classic-clog-barbie-electric-pink;https://images.stockx.com/images/Crocs-Classic-Clog-Barbie-Electric-Pink-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1690294850&q=60;;
Crocs;Crocs Classic Bae Clog Black (Women's);76;https://stockx.com/crocs-classic-bae-clog-black-w;https://images.stockx.com/images/Crocs-Classic-Bae-Clog-Black-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1660569838&q=60;;
Crocs;Crocs Mega Crush Sandal White;53;https://stockx.com/crocs-mega-crush-sandal-white;https://images.stockx.com/images/Crocs-Mega-Crush-Sandal-White-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1680768151&q=60;;
Crocs;Crocs Echo Clog Stucco;51;https://stockx.com/crocs-echo-clog-stucco;https://images.stockx.com/images/Crocs-Echo-Clog-Stucco-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1666247553&q=60;;
Birkenstock;Birkenstock Boston Soft Footbed Suede Black;112;https://stockx.com/birkenstock-boston-soft-footbed-suede-black;https://images.stockx.com/images/Birkenstock-Boston-Soft-Footbed-Suede-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1669188394&q=60;;
UGG;Crocs Classic Clog Pleasures Skeleton Black Glow;134;https://stockx.com/crocs-classic-clog-pleasures-skeleton-black-glow;;;
Crocs;Crocs Echo Clog Demon Slayer Tanjiro;85;https://stockx.com/crocs-echo-clog-demon-slayer-tanjiro;https://images.stockx.com/images/Crocs-Echo-Clog-Demon-Slayer-Tanjiro-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698092101&q=60;;
Crocs;Crocs Pollex Slide by Salehe Bembury Tashmoo;38;https://stockx.com/crocs-pollex-slide-by-salehe-bembury-tashmoo;https://images.stockx.com/images/Crocs-Pollex-Slide-by-Salehe-Bembury-Tashmoo-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1692652190&q=60;;
UGG;UGG Tasman Slipper Carnation (Women's);200;https://stockx.com/ugg-tasman-slipper-carnation-w;https://images.stockx.com/images/UGG-Tasman-Slipper-Carnation-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1687873989&q=60;;
Crocs;Crocs Classic All-Terrain Clog Staple Homing Pigeon;74;https://stockx.com/crocs-classic-all-terrain-clog-staple-homing-pigeon;https://images.stockx.com/images/Crocs-Classic-All-Terrain-Clog-Staple-Homing-Pigeon-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1679679481&q=60;;
UGG;UGG Scuffette II Slipper Chestnut (Women's);81;https://stockx.com/ugg-scuffette-ii-slipper-chestnut-w;https://images.stockx.com/images/UGG-Scuffette-II-Slipper-Chestnut-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1679991874&q=60;;
UGG;UGG Classic Ultra Mini Boot Mustard Seed;137;https://stockx.com/ugg-classic-ultra-mini-boot-mustard-seed;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Boot-Mustard-Seed-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697118851&q=60;;
Crocs;Crocs Classic Clog McDonald's Hamburglar;55;https://stockx.com/crocs-classic-clog-mcdonalds-hamburglar;https://images.stockx.com/images/Crocs-Classic-Clog-McDonalds-Hamburglar-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1699468044&q=60;;
Timberland;Timberland 6\;74;https://stockx.com/timberland-6-field-boot-beef-and-broccoli;https://images.stockx.com/images/Timberland-6-Field-Boot-Beef-and-Broccoli-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1613361261&q=60;;
Crocs;Crocs Classic Clog Cinnamon Toast Crunch (GS);107;https://stockx.com/crocs-classic-clog-cinnamon-toast-crunch-gs;https://images.stockx.com/images/Crocs-Classic-Clog-Cinnamon-Toast-Crunch-GS-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1652711996&q=60;;
UGG;UGG Tasman Slipper Oyster;109;https://stockx.com/ugg-tasman-slipper-oyster;https://images.stockx.com/images/UGG-Tasman-Slipper-Oyster-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701378466&q=60;;
Birkenstock;Birkenstock Boston Soft Footbed Suede  Mocha;144;https://stockx.com/birkenstock-boston-soft-footbed-suede-mocha;https://images.stockx.com/images/Birkenstock-Boston-Soft-Footbed-Suede-Mocha-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1665987141&q=60;;
Crocs;Crocs Classic Clog Bad Bunny;210;https://stockx.com/crocs-classic-clog-bad-bunny;https://images.stockx.com/images/Crocs-Classic-Clog-Bad-Bunny-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1607053641&q=60;;
UGG;UGG Classic Mini II Boot Caribou (Women's);122;https://stockx.com/ugg-classic-mini-ii-boot-caribou-w;https://images.stockx.com/images/UGG-Classic-Mini-II-Boot-Caribou-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1671195143&q=60;;
Timberland;Timberland 6\;113;https://stockx.com/timberland-6-premium-waterproof-boot-wheat-w;https://images.stockx.com/images/Timberland-6-Premium-Waterproof-Boot-Wheat-W-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1690482938&q=60;;
Birkenstock;Birkenstock Boston Soft Footbed Suede Faded Khaki;151;https://stockx.com/birkenstock-boston-soft-footbed-suede-faded-khaki;https://images.stockx.com/images/Birkenstock-Boston-Soft-Footbed-Suede-Faded-Khaki-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1666247407&q=60;;
Dr. Martens;Dr. Martens 1460 Smooth Leather Lace Up Boot Black;106;https://stockx.com/dr-martens-1460-smooth-leather-lace-up-boot-black;https://images.stockx.com/images/Dr-Martens-1460-Smooth-Leather-Lace-Up-Boot-Black-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1675714350&q=60;;
UGG;UGG Tazz Slipper Purple Ruby (Women's);160;https://stockx.com/ugg-tazz-slipper-purple-ruby-w;https://images.stockx.com/images/UGG-Tazz-Slipper-Purple-Ruby-W.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1667568197&q=60;;
Timberland;Timberland 6\;127;https://stockx.com/timberland-6-basic-wheat;https://images.stockx.com/images/Timberland-6-Basic-Wheat-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1611089268&q=60;;
Crocs;Crocs Classic All-Terrain Clog Marvel Black Panther;48;https://stockx.com/crocs-classic-all-terrain-clog-marvel-black-panther;https://images.stockx.com/images/Crocs-Classic-All-Terrain-Clog-Marvel-Black-Panther-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1696600939&q=60;;
UGG;UGG Tasman Slipper Chocolate;131;https://stockx.com/ugg-tasman-slipper-chocolate;https://images.stockx.com/images/UGG-Tasman-Slipper-Chocolate-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1695666421&q=60;;
UGG;UGG Classic Mini Boot Chestnut;100;https://stockx.com/ugg-classic-mini-chestnut;https://images.stockx.com/images/UGG-Classic-Mini-Chestnut-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1698700202&q=60;;
Birkenstock;Birkenstock London Braided Kith Taupe;487;https://stockx.com/birkenstock-braided-london-kith-taupe;https://images.stockx.com/images/Birkenstock-Braided-London-Kith-Taupe-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1701983433&q=60;;
UGG;UGG Classic Ultra Mini Boot Rose Grey (Women's);152;https://stockx.com/ugg-classic-ultra-mini-boot-rose-grey-womens;https://images.stockx.com/images/UGG-Classic-Ultra-Mini-Boot-Rose-Grey-Womens-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1697118874&q=60;;
Birkenstock;Birkenstock Boston Soft Footbed Suede Pink Clay;135;https://stockx.com/birkenstock-boston-soft-footbed-suede-pink-clay;https://images.stockx.com/images/Birkenstock-Boston-Soft-Footbed-Suede-Pink-Clay-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1688561348&q=60;;
UGG;UGG Bailey Bow II Boot Chestnut (Kids);104;https://stockx.com/ugg-bailey-bow-ii-boot-chestnut-gs;https://images.stockx.com/images/UGG-Bailey-Bow-II-Boot-Chestnut-GS-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702570939&q=60;;
Kith;Kith Monogram Shearling Slipper Kithmas Loft;119;https://stockx.com/kith-monogram-shearling-slipper-kithmas-loft;https://images.stockx.com/images/Kith-Monogram-Shearling-Slipper-Kithmas-Loft-Product.jpg?fit=fill&bg=FFFFFF&w=1200&h=857&fm=jpg&auto=compress&dpr=2&trim=color&updated_at=1702657941&q=60;;
